Movement,IMU1 AccX Average,IMU1 AccX Minimum,IMU1 AccX Maximum,IMU1 AccX RMS,IMU1 AccX Stdev,IMU1 AccX Skewness,IMU1 AccX Kurtosis,IMU1 AccY Average,IMU1 AccY Minimum,IMU1 AccY Maximum,IMU1 AccY RMS,IMU1 AccY Stdev,IMU1 AccY Skewness,IMU1 AccY Kurtosis,IMU1 AccZ Average,IMU1 AccZ Minimum,IMU1 AccZ Maximum,IMU1 AccZ RMS,IMU1 AccZ Stdev,IMU1 AccZ Skewness,IMU1 AccZ Kurtosis,IMU1 GyroX Average,IMU1 GyroX Minimum,IMU1 GyroX Maximum,IMU1 GyroX RMS,IMU1 GyroX Stdev,IMU1 GyroX Skewness,IMU1 GyroX Kurtosis,IMU1 GyroY Average,IMU1 GyroY Minimum,IMU1 GyroY Maximum,IMU1 GyroY RMS,IMU1 GyroY Stdev,IMU1 GyroY Skewness,IMU1 GyroY Kurtosis,IMU1 GyroZ Average,IMU1 GyroZ Minimum,IMU1 GyroZ Maximum,IMU1 GyroZ RMS,IMU1 GyroZ Stdev,IMU1 GyroZ Skewness,IMU1 GyroZ Kurtosis,IMU2 AccX Average,IMU2 AccX Minimum,IMU2 AccX Maximum,IMU2 AccX RMS,IMU2 AccX Stdev,IMU2 AccX Skewness,IMU2 AccX Kurtosis,IMU2 AccY Average,IMU2 AccY Minimum,IMU2 AccY Maximum,IMU2 AccY RMS,IMU2 AccY Stdev,IMU2 AccY Skewness,IMU2 AccY Kurtosis,IMU2 AccZ Average,IMU2 AccZ Minimum,IMU2 AccZ Maximum,IMU2 AccZ RMS,IMU2 AccZ Stdev,IMU2 AccZ Skewness,IMU2 AccZ Kurtosis,IMU2 GyroX Average,IMU2 GyroX Minimum,IMU2 GyroX Maximum,IMU2 GyroX RMS,IMU2 GyroX Stdev,IMU2 GyroX Skewness,IMU2 GyroX Kurtosis,IMU2 GyroY Average,IMU2 GyroY Minimum,IMU2 GyroY Maximum,IMU2 GyroY RMS,IMU2 GyroY Stdev,IMU2 GyroY Skewness,IMU2 GyroY Kurtosis,IMU2 GyroZ Average,IMU2 GyroZ Minimum,IMU2 GyroZ Maximum,IMU2 GyroZ RMS,IMU2 GyroZ Stdev,IMU2 GyroZ Skewness,IMU2 GyroZ Kurtosis,IMU3 AccX Average,IMU3 AccX Minimum,IMU3 AccX Maximum,IMU3 AccX RMS,IMU3 AccX Stdev,IMU3 AccX Skewness,IMU3 AccX Kurtosis,IMU3 AccY Average,IMU3 AccY Minimum,IMU3 AccY Maximum,IMU3 AccY RMS,IMU3 AccY Stdev,IMU3 AccY Skewness,IMU3 AccY Kurtosis,IMU3 AccZ Average,IMU3 AccZ Minimum,IMU3 AccZ Maximum,IMU3 AccZ RMS,IMU3 AccZ Stdev,IMU3 AccZ Skewness,IMU3 AccZ Kurtosis,IMU3 GyroX Average,IMU3 GyroX Minimum,IMU3 GyroX Maximum,IMU3 GyroX RMS,IMU3 GyroX Stdev,IMU3 GyroX Skewness,IMU3 GyroX Kurtosis,IMU3 GyroY Average,IMU3 GyroY Minimum,IMU3 GyroY Maximum,IMU3 GyroY RMS,IMU3 GyroY Stdev,IMU3 GyroY Skewness,IMU3 GyroY Kurtosis,IMU3 GyroZ Average,IMU3 GyroZ Minimum,IMU3 GyroZ Maximum,IMU3 GyroZ RMS,IMU3 GyroZ Stdev,IMU3 GyroZ Skewness,IMU3 GyroZ Kurtosis
1,0.005764706,-0.006,0.018,0.00866365,0.006666422,0.032649609,-0.796440268,-0.651882353,-0.762,-0.544,0.655235746,0.06824394,0.084425933,-1.280627624,-0.670117647,-0.724,-0.554,0.671285685,0.040801168,1.454068868,1.993441657,0.169176471,-5.822,6.264,3.705047051,3.815091746,0.093841105,-1.230817454,-0.892117647,-5.116,3.906,3.016442665,2.970184041,0.168420278,-1.187272649,0.350117647,-3.636,4.322,2.429960155,2.478609839,-0.16111573,-1.091246007,-0.731176471,-0.854,-0.59,0.734658464,0.073641221,0.26047446,-0.715633961,-0.015058824,-0.056,0.03,0.028925869,0.025456999,0.292051544,-1.010244991,-0.602,-0.66,-0.508,0.603559052,0.044687806,0.511209563,-0.721615097,2.097176471,-4.322,10.742,5.408547745,5.138835425,0.67751758,-1.132566908,0.684352941,-6.728,6.688,4.080807504,4.146829104,0.062860542,-1.026878255,-2.303411765,-11.414,3.284,5.394176141,5.027762413,-0.754218688,-1.017665677,-0.708823529,-0.854,-0.466,0.714059974,0.088974881,0.9020945,1.582100415,-0.315058824,-0.374,-0.22,0.316942006,0.035560636,0.829452719,1.165292825,0.550235294,0.396,0.702,0.55528922,0.077048304,-0.04501649,-0.337194833,2.123882353,-24.4,29.556,18.42802084,18.8685888,0.09669897,-1.280779071,0.069882353,-44.14,51.514,30.67229962,31.61620072,0.183892099,-1.069749408,-0.579411765,-10.682,7.274,6.394840255,6.564537713,-0.384169946,-1.369828622
1,0.020588235,0.008,0.04,0.022870479,0.010265591,0.562466113,-0.959553748,-0.748941176,-0.816,-0.688,0.749761688,0.036146353,-0.20254397,-0.632713483,-0.665647059,-0.724,-0.606,0.666270392,0.029700465,-0.322206973,-0.239098403,2.193764706,-4.554,12.55,5.745985013,5.474164223,0.488661743,-1.108943316,-1.130588235,-9.116,7.714,5.447489611,5.492879061,0.254528302,-1.158565445,-0.101647059,-8.106,7.19,4.91193926,5.062026878,-0.014919735,-1.225700469,-0.785294118,-0.836,-0.736,0.785795812,0.028939084,0.10165692,-1.045111379,0.007294118,-0.034,0.036,0.023414425,0.022934049,-0.625406699,-0.868600305,-0.585411765,-0.622,-0.518,0.586085318,0.028954833,0.875983627,-0.149655275,-0.994235294,-6.764,3.942,3.237469418,3.175846098,-0.204904597,-0.903078755,-3.079058824,-15.554,6.188,7.820477795,7.410075847,-0.269154343,-1.389696724,1.306470588,-5.492,8.03,3.991486263,3.887694145,0.102260099,-0.845399799,-0.732823529,-1.036,-0.518,0.751590784,0.172045138,-0.14694531,-1.358594442,-0.278235294,-0.432,-0.202,0.284804577,0.062689243,-0.77680238,0.312372824,0.515882353,0.08,0.868,0.579394613,0.271866208,-0.076520996,-1.388079462,-0.746588235,-31.85,33.276,22.9516993,23.64555034,0.0171414,-1.52780764,0.974588235,-61.096,71.912,42.24147516,43.52992565,0.041369123,-1.257709679,0.117294118,-13.292,15.698,7.305942191,7.52982224,0.068050751,-0.401954819
1,0.016235294,-0.002,0.034,0.018572592,0.009297375,0.157717036,-0.526137103,-0.726705882,-0.78,-0.688,0.727037988,0.022648854,-0.625423162,0.360719969,-0.663411765,-0.71,-0.62,0.663780084,0.022789962,-0.437006604,-0.200360288,1.554941176,-3.382,6.482,3.697191716,3.45754191,0.07868729,-1.494695215,0.550352941,-5.946,7.714,3.947213701,4.028952484,0.473952856,-0.813580357,-0.372,-7.436,7.19,4.601431644,4.72752192,0.131220369,-1.072759595,-0.779176471,-0.848,-0.736,0.779599746,0.02647696,-0.779424452,0.983576344,0.009176471,-0.024,0.036,0.018432708,0.01647815,-0.126723303,-0.468678452,-0.587764706,-0.62,-0.554,0.588012005,0.017576723,0.137605213,-0.655365731,0.413647059,-2.222,3.98,1.764176862,1.767778866,0.630925224,-0.205209039,-1.042823529,-7.608,6.188,4.759254316,4.786513296,0.004805078,-1.321640564,-0.676117647,-8.008,8.03,4.954504332,5.059209596,0.313725546,-1.006036516,-0.730588235,-1.002,-0.518,0.749359884,0.171806235,-0.182366718,-1.450077766,-0.264117647,-0.304,-0.202,0.266739353,0.038454327,0.650118436,-1.122698185,0.503647059,0.048,0.868,0.578670891,0.293725412,-0.160421018,-1.472801662,0.254470588,-29.994,33.276,20.39840745,21.02456095,0.019201725,-1.137117343,5.114588235,-61.096,67.052,42.2724741,43.25336108,-0.007652374,-1.148511378,1.410470588,-17.542,15.49,10.23829794,10.45276996,-0.563099384,-0.796027264
1,0.018470588,-0.002,0.038,0.021578857,0.011500639,-0.169977232,-0.878494417,-0.721529412,-0.78,-0.656,0.722088637,0.02928762,0.459503303,0.659858601,-0.662352941,-0.71,-0.62,0.662652069,0.020521151,-0.304821834,0.462897713,0.868705882,-6.298,6.482,4.236185354,4.273760636,-0.245851125,-1.026365837,1.004470588,-3.98,5.444,2.975162675,2.886658321,0.020524536,-1.073777483,0.176235294,-7.436,6.712,4.379274342,4.51039593,-0.365469781,-1.047473838,-0.772,-0.848,-0.702,0.772662623,0.032977265,0.049752813,0.753314308,0.008352941,-0.032,0.052,0.025708776,0.025062275,0.364744194,-0.804366564,-0.586705882,-0.626,-0.554,0.587023399,0.01989901,-0.36905289,-0.573751913,0.682588235,-3.102,7.152,2.7306369,2.725317299,0.606038066,0.112097644,-0.024352941,-7.364,8.496,4.573236851,4.71391781,0.155506735,-0.812175416,-1.383294118,-8.008,7.676,4.780053556,4.716341004,0.481173325,-0.618628721,-0.754470588,-1.002,-0.518,0.769106892,0.153926166,-0.148599022,-1.332197356,-0.297764706,-0.35,-0.246,0.299193032,0.030098857,-0.251402088,-0.808288309,0.445058824,0.048,0.828,0.505710217,0.247526885,-0.146707648,-1.336122987,2.531882353,-29.994,27.162,17.36408754,17.70719987,-0.60732571,-0.675756596,-1.030352941,-55.908,67.052,40.62749706,41.86439578,0.515400802,-1.047171889,0.149294118,-17.542,15.49,10.70638324,11.03481425,-0.365233531,-1.15663369
1,0.0125,-0.01,0.038,0.018248288,0.013730744,0.259485249,-0.754351814,-0.70375,-0.758,-0.648,0.704524308,0.034104741,0.282495709,-1.123051572,-0.659625,-0.68,-0.642,0.659706564,0.010713698,-0.228089814,-0.909622654,-2.6035,-6.298,6.044,4.170395845,3.364756831,1.008318634,0.639781428,1.554125,-4.274,5.444,3.083652339,2.750729791,-0.446921013,-0.45579364,1.25025,-4.406,6.712,3.757414004,3.659513255,-0.111161244,-1.36704971,-0.766875,-0.808,-0.702,0.767429313,0.030119484,0.59742176,-0.514308614,0.01775,-0.032,0.052,0.028556961,0.023104112,-0.369062069,-0.380671128,-0.589125,-0.626,-0.562,0.589415176,0.019099302,-0.315591133,-0.707144903,1.92425,-3.102,8.312,4.308542445,3.981396731,0.387767089,-1.215967823,2.9725,-3.308,8.496,4.132362702,2.964800657,-0.086441571,-0.21805167,-0.016375,-6.776,7.676,3.954006607,4.083645445,0.369444273,-0.596343621,-0.74075,-0.94,-0.518,0.751844399,0.132903725,0.055899246,-1.328660224,-0.329125,-0.386,-0.26,0.330597565,0.032190837,0.628130031,0.058821951,0.436125,0.118,0.828,0.489919126,0.230514172,0.139849322,-1.38430643,7.59625,-10.768,27.162,13.50978183,11.53828137,0.052381144,-1.09216191,-5.204,-55.908,58.616,38.27855362,39.16687106,0.349216925,-1.362831623,2.684375,-14.856,14.004,8.071792474,7.86200752,-0.653176224,-0.25683627
1,0.006352941,-0.016,0.034,0.014158764,0.013042916,0.31140691,-0.43929948,-0.681647059,-0.736,-0.634,0.682346471,0.031837362,-0.148360814,-1.186937581,-0.663764706,-0.698,-0.644,0.663907506,0.014192997,-0.809105451,0.080660589,-1.281764706,-6.2,8.472,4.130514595,4.047452216,1.001456671,0.401449444,0.218235294,-4.298,5.614,3.185240115,3.275555058,0.11999882,-1.152702668,0.077882353,-4.406,4.86,2.900164863,2.988343393,0.208364497,-1.248421914,-0.734588235,-0.808,-0.654,0.7362931,0.051617655,-0.014401071,-1.457159138,0.008705882,-0.012,0.036,0.015123025,0.012746395,0.530377028,-0.507588308,-0.575882353,-0.616,-0.516,0.576581202,0.029252954,0.768795172,-0.377628631,2.384352941,-0.88,8.312,3.95889952,3.257603508,0.659329648,-1.099006838,1.565529412,-7.496,8.702,4.383056441,4.21993131,-0.626465308,-0.155799086,-0.781764706,-5.382,4.26,3.337642246,3.344658942,0.156249713,-1.354213855,-0.717411765,-0.94,-0.504,0.730318545,0.140902031,-0.054335208,-1.204503332,-0.352,-0.396,-0.314,0.352896585,0.025913317,-0.247552784,-1.114305777,0.460352941,0.118,0.816,0.512912101,0.233133262,-0.023011963,-1.394363628,1.146235294,-17.176,23.486,14.07217298,14.45706434,0.317661023,-1.338642731,0.820705882,-46.9,58.616,34.30750083,35.35324237,0.106840935,-1.215463466,3.383294118,-4.65,14.004,6.705779421,5.967901513,0.16482365,-1.204087794
1,0.007882353,-0.016,0.034,0.015963193,0.014308574,0.331372305,-0.850764839,-0.671411765,-0.722,-0.634,0.67179286,0.023321285,-0.303080948,-0.40280377,-0.653882353,-0.698,-0.602,0.65433181,0.024994705,0.348475583,-0.34163909,0.445294118,-5.748,8.472,3.691058162,3.776867084,0.17646742,-0.176432387,1.388117647,-4.298,6.92,3.865976142,3.71921796,-0.173103766,-1.444607819,-1.207294118,-7.884,4.176,3.806091279,3.720627631,-0.235795608,-0.81587661,-0.714470588,-0.792,-0.646,0.715611955,0.041644504,-0.075593011,-0.94697538,0.002117647,-0.012,0.02,0.008231932,0.008199713,0.758658762,0.19001775,-0.567647059,-0.616,-0.474,0.568821485,0.037657903,0.964177363,0.331595557,1.605411765,-1.55,7.788,3.218678282,2.87557853,0.789895877,-0.644318551,0.088470588,-7.496,8.702,4.265807034,4.396147491,0.244926783,-0.762342722,-0.588352941,-5.382,4.26,3.270787385,3.31645656,0.059663701,-1.429101304,-0.701647059,-0.938,-0.504,0.712284808,0.126416445,-0.116171366,-0.820701665,-0.356235294,-0.396,-0.298,0.357410293,0.029848638,0.324694516,-0.967097022,0.484117647,0.078,0.816,0.527518274,0.215985498,-0.203763512,-0.953559523,-2.441411765,-17.176,23.486,14.85078082,15.09956206,0.721785901,-1.097463101,4.354,-46.9,66.626,35.10965555,35.91084459,0.142950913,-0.93068655,5.316588235,-4.65,19.214,8.594435642,6.960467074,0.595864847,-0.476556671
1,0.006,-0.022,0.034,0.018303005,0.017858705,0.120111563,-1.230802787,-0.66825,-0.702,-0.638,0.668459049,0.017264607,-0.14994189,-0.699275497,-0.661625,-0.698,-0.602,0.662247499,0.029648777,0.668837238,-0.841170385,-1.48875,-8.312,3.016,3.758555707,3.564321637,-0.418559402,-1.153021749,1.949875,-1.976,6.92,3.225356686,2.653483393,0.040702826,-1.078874889,0.1885,-7.884,7.68,4.70425196,4.854628499,-0.289581371,-1.180429653,-0.739625,-0.792,-0.646,0.740263298,0.031742453,1.459307763,3.033610934,-0.0075,-0.034,0.02,0.015827192,0.014394443,-0.127985774,-0.622680044,-0.59075,-0.628,-0.474,0.59196157,0.039095609,1.711578192,2.892822724,0.77,-2.38,7.788,2.848032128,2.831892088,1.293266085,0.787050768,0.998375,-3.43,8.082,3.785454167,3.771176384,0.551340318,-1.212879115,1.018125,-4.028,8.058,3.557918598,3.520940213,0.606577457,-0.397423902,-0.7505,-0.938,-0.622,0.754901318,0.084068226,-0.742161762,-0.235234896,-0.356625,-0.402,-0.298,0.357638435,0.027786987,0.132732099,-0.460341868,0.42875,0.078,0.68,0.459046294,0.169381424,-0.534359605,-0.653713112,5.99325,-14.614,27.968,15.47540911,14.73568879,-0.275823989,-1.422868704,-0.539125,-52.564,66.626,37.57188116,38.80007695,0.420902191,-1.168161518,0.773125,-17.088,19.214,10.85061152,11.17798064,0.113202409,-0.977961107
1,-0.026470588,-0.12,0.028,0.055643825,0.050450617,-0.777015194,-0.923153189,-1.148823529,-2.3,-0.638,1.363728539,0.757434835,-0.901607594,-1.183755784,-1.123176471,-2.204,-0.662,1.316303827,0.707513978,-0.9035011,-1.182539514,-0.603764706,-8.312,7.032,4.048762018,4.126704307,0.025693351,-0.682884438,1.333411765,-3.492,8.618,3.017667194,2.790402996,0.805668083,0.939385228,1.509176471,-6.15,7.68,3.72662181,3.512225438,-0.450918432,-0.216020019,-0.776470588,-0.85,-0.71,0.777857692,0.047861934,-0.557080277,-1.194192892,-0.006941176,-0.034,0.014,0.01486409,0.013548388,-0.539994668,-0.815302554,-0.630235294,-0.688,-0.586,0.631038546,0.032809163,-0.611340445,-0.9525055,-1.349058824,-5.286,2.61,2.534661319,2.211861786,-0.109938086,-0.730486224,-0.109058824,-8.998,8.082,4.813434068,4.960300602,-0.079942859,-0.933368488,2.597176471,-2.392,8.656,4.281964475,3.509168353,0.407062807,-1.173502363,-0.732941176,-0.94,-0.622,0.737372761,0.083204921,-1.185788709,0.80730082,-0.353529412,-0.402,-0.292,0.354473595,0.026650792,0.216520119,0.169820603,0.482941176,0.154,0.68,0.50107954,0.137710053,-0.915642274,0.198175082,4.399882353,-26.464,27.968,17.95813454,17.94663223,-0.648539888,-1.045274571,-7.432470588,-52.564,54.748,31.32429378,31.36626965,0.586533737,-0.630371036,-0.685176471,-17.088,23.034,10.44967625,10.74810023,0.600156351,-0.198823097
1,0.014705882,-0.022,0.044,0.026054242,0.022169136,-0.51769619,-0.837528931,-0.617647059,-0.69,-0.362,0.622934611,0.083484236,2.033993758,3.580205955,-0.717411765,-0.794,-0.398,0.724069545,0.100979614,2.263218165,4.329214352,-4.988352941,-11.95,3.454,6.509651676,4.311049016,-0.105236283,-0.586270336,-1.452,-7.618,3.334,2.971875146,2.672820888,-0.3874792,0.245899082,2.339058824,-3.468,6.604,4.354003107,3.785370663,-0.405015304,-1.505939543,-0.660588235,-0.732,-0.372,0.666754916,0.093257077,2.174985834,3.881964248,-0.232941176,-0.29,-0.1,0.238178381,0.05120116,1.292466594,0.94647861,-0.658823529,-0.702,-0.39,0.663221017,0.07859408,2.775770215,6.506081215,0.517058824,-3.686,4.004,1.901924289,1.886621069,-0.313112212,0.070745107,4.416823529,-5.668,12.722,6.512720025,4.933446212,-0.314658311,-0.738221663,0.830941176,-4.09,5.188,2.351692907,2.267707225,0.025832076,0.039752542,-0.637294118,-0.942,-0.188,0.697074053,0.291125352,0.384476868,-1.569577371,0.362117647,0.146,0.568,0.392139831,0.155112009,0.022474028,-1.453959785,-0.394470588,-0.842,-0.078,0.470039548,0.263463972,-0.449554277,-1.252080349,-1.919058824,-21.498,31.312,16.9530862,17.36252046,0.862279018,-0.460345635,-8.592941176,-33.644,17.31,19.51374953,18.05912564,0.145974888,-1.576315449,-1.694705882,-32.52,22.718,16.0476225,16.4490135,-0.279842806,-1.002432566
1,0.008705882,-0.012,0.038,0.016305899,0.014211636,0.374169397,-0.592972048,-0.604588235,-0.654,-0.52,0.606511141,0.049743164,0.404336521,-1.477470688,-0.725647059,-0.792,-0.594,0.72813024,0.061932363,0.85474883,-0.595160088,-0.863529412,-6.338,1.992,2.337877267,2.239416501,-0.833473946,0.273064816,0.969529412,-2.93,5.958,1.987972482,1.788938307,0.763725824,2.648234713,0.082588235,-7.424,6.226,4.426536397,4.561975053,-0.262970169,-1.09722026,-0.652941176,-0.696,-0.612,0.653594226,0.030109115,0.15251035,-1.451879144,-0.254,-0.316,-0.186,0.258290762,0.048327011,0.419433138,-1.441257547,-0.669411765,-0.71,-0.642,0.66970371,0.020380931,-0.748284705,-0.764181987,-0.955294118,-9.24,3.002,3.882624946,3.879088356,-1.01920339,-0.300131912,-2.572941176,-24.878,14.05,11.01884849,11.04398855,-0.286233387,-0.611605161,-0.022,-7.104,3.65,3.503351102,3.611100456,-0.81575383,-0.724470491,-0.586941176,-1.06,-0.16,0.635958008,0.252366913,-0.15121031,-0.834114244,0.485176471,0.22,0.666,0.501929454,0.132553874,-0.510611707,-0.709864395,-0.440235294,-0.776,-0.094,0.475024705,0.183933252,0.081080926,-0.673062718,-3.537176471,-26.318,15.952,14.16177694,14.13495943,-0.187520208,-1.044850477,-12.65258824,-67.846,34.852,35.12236941,33.772565,-0.115019252,-1.161273947,-12.90235294,-83.936,48.314,45.53672301,45.01463743,-0.229720736,-1.155008443
1,0.012235294,-0.012,0.044,0.02228162,0.019194822,0.518861267,-1.144784801,-0.600117647,-0.716,-0.52,0.603723934,0.067917121,-0.551401858,-1.322442529,-0.709764706,-0.788,-0.594,0.712413132,0.063260898,0.208902788,-1.299182696,-0.352823529,-6.338,5.504,3.158419299,3.235247058,-0.002137958,-0.927472031,-0.298823529,-5.47,5.958,2.738203189,2.805617584,0.140528728,-0.116308321,1.069764706,-7.424,8.792,5.281864844,5.331585687,-0.249288547,-1.20256734,-0.651411765,-0.716,-0.612,0.652250223,0.03407906,-0.491475063,-1.055122316,-0.234117647,-0.274,-0.186,0.236225217,0.032453587,0.538988442,-1.287938208,-0.676352941,-0.71,-0.642,0.676587806,0.018374375,0.128944267,-0.754056842,-2.114117647,-9.24,2.844,4.194000813,3.733652198,-0.56075554,-0.903605542,-1.975294118,-24.878,13.54,11.12705479,11.28733401,-0.419681579,-0.761881186,-0.355058824,-7.104,4.296,3.543433762,3.6341054,-0.501297541,-0.935567331,-0.578823529,-0.97,-0.16,0.625994926,0.245733655,-0.071720742,-1.092962347,0.457058824,0.196,0.666,0.481515011,0.156168367,-0.334135714,-1.261847339,-0.415411765,-0.776,-0.078,0.464876707,0.21509273,0.153838078,-1.157736523,4.082235294,-26.318,38.882,21.5554849,21.81679805,0.256258176,-1.047670414,4.812705882,-67.846,68.374,43.74079296,44.81323195,-0.260007841,-1.124773051,3.751294118,-83.936,91.662,58.69503918,60.37777017,-0.033002208,-1.251974509
1,0.0235,-0.006,0.044,0.028425341,0.016516658,-0.418642882,-1.223708086,-0.64775,-0.716,-0.542,0.650028076,0.056156329,0.87159557,-0.471639574,-0.74275,-0.786,-0.662,0.743847095,0.041709312,0.980062867,-0.33882577,2.72475,-3.762,7.302,4.191278445,3.289182664,-0.577106121,-0.556576771,-1.211,-5.47,3.198,2.590950887,2.365644211,0.156473372,-0.800562276,2.316,-3.136,8.792,4.367185936,3.823918688,0.180725353,-1.158306188,-0.673875,-0.716,-0.636,0.674270161,0.023837995,-0.051583775,-1.149262689,-0.25875,-0.3,-0.228,0.259437854,0.019498718,-0.433560528,-0.54646525,-0.68725,-0.716,-0.668,0.687407812,0.015211837,-0.781018041,-0.520708565,-0.0865,-6.908,7.008,3.246654047,3.351939578,0.303252021,0.143851268,0.2855,-12.96,12.73,7.945165857,8.200432525,-0.242498542,-1.171491166,0.843625,-3.492,5.444,3.008640598,2.982654765,-0.023248287,-1.381043394,-0.672125,-0.97,-0.48,0.690037137,0.161325292,-0.636119727,-1.124396801,0.42425,0.196,0.626,0.446338997,0.14322174,-0.100097106,-1.335465475,-0.37225,-0.62,-0.078,0.410743229,0.179302166,0.396514764,-1.298510481,4.77675,-28.772,38.882,22.77780369,23.00170429,0.105881675,-1.207530393,12.3285,-42.444,68.374,36.94852687,35.97334904,0.09828576,-1.151457015,14.30475,-61,91.662,51.35782934,50.9431135,0.154636431,-1.242961641
1,0.017294118,-0.006,0.042,0.022880765,0.015442493,0.002062975,-1.22813457,-0.665764706,-0.726,-0.626,0.666507491,0.032425934,-0.503120296,-0.916682037,-0.732823529,-0.784,-0.69,0.733231847,0.025219624,-0.515152277,-0.474576623,6.724588235,-0.314,15.978,8.387007221,5.166421961,0.492106548,-1.021328894,-0.920352941,-4.774,3.6,2.827487307,2.755787023,0.284931393,-1.250855629,-0.181294118,-3.32,5.386,2.282889655,2.345716835,0.55514339,-0.175277782,-0.659882353,-0.748,-0.554,0.661397273,0.04611654,0.303910589,0.416358402,-0.245294118,-0.3,-0.176,0.247211745,0.031677604,0.270980886,-0.31607782,-0.659882353,-0.716,-0.592,0.660913628,0.038042546,0.152149482,-0.910617135,1.347411765,-4.664,7.008,3.752215063,3.609719433,0.066002999,-1.223730646,-3.291176471,-15.062,11.562,8.456404813,8.029406798,0.081162144,-1.100154773,1.37,-3.492,5.444,3.234974934,3.020748748,-0.21125885,-1.289216549,-0.595529412,-1.062,-0.312,0.623117022,0.188999378,-1.027841909,0.760700697,0.495058824,0.252,0.626,0.506466421,0.110177397,-0.621622012,-0.63036809,-0.472,-0.69,-0.098,0.495955406,0.156961779,0.796806673,0.201609634,-1.160470588,-28.772,19.8,15.28718853,15.71220565,-0.372585805,-0.891818838,0.819294118,-42.444,46.776,24.57485845,25.31710294,0.01151308,-0.789326702,-1.365882353,-61,42.492,31.2323164,32.16273387,-0.399274511,-0.931729668
1,0.025058824,-0.004,0.05,0.03024216,0.017451614,-0.077609833,-1.265244184,-0.681882353,-0.74,-0.63,0.68254472,0.030987664,-0.05807347,-0.56655755,-0.710705882,-0.738,-0.684,0.710881309,0.016277917,0.095471024,-0.932768105,6.020705882,-4.138,15.978,8.565372036,6.279848125,0.15411128,-1.296794869,-1.915294118,-5.092,3.6,3.435894815,2.940337646,0.632189138,-1.089004847,-0.021411765,-3.32,3.196,1.670619469,1.721893691,-0.134554649,-0.689898687,-0.674352941,-0.748,-0.554,0.676301708,0.052883056,0.655680329,-0.194151747,-0.238352941,-0.268,-0.176,0.239410059,0.023165009,1.218177078,1.161341413,-0.636705882,-0.676,-0.592,0.637132547,0.024030618,0.167296464,-0.685358859,1.516235294,-4.664,6.86,3.460243174,3.2060814,-0.150808761,-0.964291656,-2.324235294,-15.062,11.562,7.810210783,7.685841232,0.028239092,-0.75286983,0.774705882,-4.382,5.126,3.018299209,3.006964162,-0.171043989,-1.090113842,-0.726117647,-1.062,-0.312,0.758033058,0.224338439,0.455107915,-0.891645353,0.404235294,0.252,0.618,0.418984767,0.11358231,0.654094966,-0.970861526,-0.387058824,-0.69,-0.098,0.420552018,0.169528932,-0.298481635,-0.634197443,5.069411765,-20.656,34.558,14.84548641,14.38254591,0.253020291,-0.304776823,3.585411765,-52.552,61.572,29.61614402,30.30308746,0.100106008,-0.625451568,3.824117647,-57.508,63.672,31.83237686,32.57443188,-0.092750361,-0.760114479
1,0.024941176,-0.004,0.05,0.03008224,0.017336632,-0.173195879,-1.169411682,-0.682,-0.74,-0.64,0.68241595,0.024556058,-0.327040482,0.321404998,-0.716705882,-0.76,-0.684,0.71700685,0.021411926,-0.146871166,-0.848183563,0.060470588,-10.668,10.62,6.090183616,6.277308122,-0.081692303,-0.923723211,-1.940941176,-5.092,2.258,3.182019854,2.599109955,0.387719398,-1.414181369,0.926823529,-4.234,7.14,3.153982655,3.107513882,0.353157847,-0.41534611,-0.685882353,-0.744,-0.646,0.686344109,0.025946778,-0.271209542,-0.255510536,-0.245647059,-0.27,-0.226,0.245942126,0.012414413,0.064795202,-0.584618102,-0.657882353,-0.69,-0.606,0.658251516,0.022720812,0.728556185,-0.26218787,3.880352941,-1.17,9.888,5.173882852,3.527594098,0.305599287,-0.953828441,5.419294118,-9.812,25.646,12.47703939,11.58455862,0.435016968,-1.033094031,-0.617647059,-4.896,3.856,2.687108658,2.695645863,0.001761241,-1.087396545,-0.639294118,-1.022,-0.36,0.673985163,0.220014705,-0.040373808,-1.42795502,0.346235294,0.286,0.43,0.348620475,0.04196357,0.567743203,-0.576318325,-0.456352941,-0.634,-0.148,0.479080246,0.150295102,0.370854468,-1.108830104,2.629294118,-20.656,34.558,15.41619232,15.65782266,0.458088536,-0.662803351,-7.128235294,-52.552,61.572,30.71506758,30.79596346,0.646792165,-0.313878404,-10.45682353,-57.508,63.672,32.85629746,32.10651133,0.732829957,-0.101700971
