Movement,IMU1 AccX Average,IMU1 AccX Minimum,IMU1 AccX Maximum,IMU1 AccX RMS,IMU1 AccX Stdev,IMU1 AccX Skewness,IMU1 AccX Kurtosis,IMU1 AccY Average,IMU1 AccY Minimum,IMU1 AccY Maximum,IMU1 AccY RMS,IMU1 AccY Stdev,IMU1 AccY Skewness,IMU1 AccY Kurtosis,IMU1 AccZ Average,IMU1 AccZ Minimum,IMU1 AccZ Maximum,IMU1 AccZ RMS,IMU1 AccZ Stdev,IMU1 AccZ Skewness,IMU1 AccZ Kurtosis,IMU1 GyroX Average,IMU1 GyroX Minimum,IMU1 GyroX Maximum,IMU1 GyroX RMS,IMU1 GyroX Stdev,IMU1 GyroX Skewness,IMU1 GyroX Kurtosis,IMU1 GyroY Average,IMU1 GyroY Minimum,IMU1 GyroY Maximum,IMU1 GyroY RMS,IMU1 GyroY Stdev,IMU1 GyroY Skewness,IMU1 GyroY Kurtosis,IMU1 GyroZ Average,IMU1 GyroZ Minimum,IMU1 GyroZ Maximum,IMU1 GyroZ RMS,IMU1 GyroZ Stdev,IMU1 GyroZ Skewness,IMU1 GyroZ Kurtosis,IMU2 AccX Average,IMU2 AccX Minimum,IMU2 AccX Maximum,IMU2 AccX RMS,IMU2 AccX Stdev,IMU2 AccX Skewness,IMU2 AccX Kurtosis,IMU2 AccY Average,IMU2 AccY Minimum,IMU2 AccY Maximum,IMU2 AccY RMS,IMU2 AccY Stdev,IMU2 AccY Skewness,IMU2 AccY Kurtosis,IMU2 AccZ Average,IMU2 AccZ Minimum,IMU2 AccZ Maximum,IMU2 AccZ RMS,IMU2 AccZ Stdev,IMU2 AccZ Skewness,IMU2 AccZ Kurtosis,IMU2 GyroX Average,IMU2 GyroX Minimum,IMU2 GyroX Maximum,IMU2 GyroX RMS,IMU2 GyroX Stdev,IMU2 GyroX Skewness,IMU2 GyroX Kurtosis,IMU2 GyroY Average,IMU2 GyroY Minimum,IMU2 GyroY Maximum,IMU2 GyroY RMS,IMU2 GyroY Stdev,IMU2 GyroY Skewness,IMU2 GyroY Kurtosis,IMU2 GyroZ Average,IMU2 GyroZ Minimum,IMU2 GyroZ Maximum,IMU2 GyroZ RMS,IMU2 GyroZ Stdev,IMU2 GyroZ Skewness,IMU2 GyroZ Kurtosis,IMU3 AccX Average,IMU3 AccX Minimum,IMU3 AccX Maximum,IMU3 AccX RMS,IMU3 AccX Stdev,IMU3 AccX Skewness,IMU3 AccX Kurtosis,IMU3 AccY Average,IMU3 AccY Minimum,IMU3 AccY Maximum,IMU3 AccY RMS,IMU3 AccY Stdev,IMU3 AccY Skewness,IMU3 AccY Kurtosis,IMU3 AccZ Average,IMU3 AccZ Minimum,IMU3 AccZ Maximum,IMU3 AccZ RMS,IMU3 AccZ Stdev,IMU3 AccZ Skewness,IMU3 AccZ Kurtosis,IMU3 GyroX Average,IMU3 GyroX Minimum,IMU3 GyroX Maximum,IMU3 GyroX RMS,IMU3 GyroX Stdev,IMU3 GyroX Skewness,IMU3 GyroX Kurtosis,IMU3 GyroY Average,IMU3 GyroY Minimum,IMU3 GyroY Maximum,IMU3 GyroY RMS,IMU3 GyroY Stdev,IMU3 GyroY Skewness,IMU3 GyroY Kurtosis,IMU3 GyroZ Average,IMU3 GyroZ Minimum,IMU3 GyroZ Maximum,IMU3 GyroZ RMS,IMU3 GyroZ Stdev,IMU3 GyroZ Skewness,IMU3 GyroZ Kurtosis
3,-0.33187500000000003,-0.7100000000000001,0.034,0.4084259418793082,0.24586334280110436,0.057404451898921564,-1.2176795084374499,-0.819625,-1.346,-0.356,0.884921606697452,0.3445594046508284,-0.3291537765786438,-1.2743575960088154,0.19425,-0.06,0.558,0.28170640745286574,0.21071418240514014,0.5447136367442118,-1.1246136012176058,0.6776250000000004,-43.152,41.114,25.528658234423524,26.356594936561894,-0.06692618910327644,-1.0815189214587106,-4.3252500000000005,-33.484,15.444,15.919987484291564,15.823635113336,-0.6053294623434559,-0.9818166428224218,-0.8910000000000009,-85.768,91.198,56.46729265247273,58.311908524188546,0.1902826372254388,-1.1556127706305028,-0.809625,-1.178,-0.47,0.8431241011855847,0.24301574023095704,-0.27332647834246376,-1.2693152378921504,0.29062499999999997,-0.11,0.686,0.38842084135638244,0.2661485487467478,-0.19741521578465454,-1.213694488594002,0.14225000000000002,-0.172,0.6220000000000001,0.3017258689605517,0.2748156958156988,0.5773710706196674,-1.1347967405251063,-9.463750000000001,-30.104,0.7439999999999998,13.67944821621106,10.201424184887127,-0.8822896668169576,-0.35989397265623335,-8.309875000000002,-105.872,74.144,49.52269732910355,50.42162000025386,-0.29676106011503045,-0.2461313978037043,-4.240125,-100.22,96.032,60.31792276139821,62.14197204238587,0.1583949735693674,-1.0742077601135178,-0.39249999999999996,-0.664,-0.148,0.42201066337238446,0.16012245314133808,-0.033572024896539744,-1.1608766460674858,-0.46874999999999994,-1.018,0.032,0.574933909245228,0.34381768424558967,-0.12067064075441787,-1.1443482303368584,-0.36912500000000004,-0.8860000000000001,0.178,0.5006972638231609,0.3493910655220976,0.1347840996522827,-1.1574474133885377,-7.870375,-35.43600000000001,10.158,18.44195962336975,17.22519308793567,-0.6643962186044077,-1.1261333416628294,-2.4673750000000023,-83.69200000000001,64.964,48.42602253179586,49.94921921428469,-0.34426513788423857,-1.1520960862055853,-2.090625000000001,-90.054,83.548,53.989019872099924,55.71779898844414,-0.10479166403274513,-1.1344579565752966
3,-0.3201176470588235,-0.7100000000000001,-0.0099999999999999,0.3878310729898658,0.225685035600763,-0.3292188360858986,-1.1030978576112924,-0.7956470588235294,-1.222,-0.356,0.8363535700393985,0.2656785983986268,0.16880881247095025,-0.971197187449063,0.1784705882352941,-0.06,0.474,0.2472650399874596,0.17640511530531747,0.36648926386920583,-1.1063804100787349,-3.402588235294119,-43.152,36.646,21.214019271393596,21.583803415578846,0.07986373990736696,-0.2863019127090811,2.3259999999999996,-20.876,15.444,10.42520164849413,10.475171263516412,-0.7037411998662043,-0.4328564150738332,18.336352941176468,-48.73,91.198,44.51630963247198,41.81294635776875,0.3350013641390223,-0.93046833724607,-0.8187058823529413,-1.134,-0.47,0.8433589703923096,0.20865275121175686,0.2222826371108999,-1.064074953742536,0.2830588235294118,-0.036,0.686,0.3635659985396292,0.23518409560072173,0.22195598657084253,-1.0942957676870733,0.09705882352941175,-0.172,0.424,0.22071488129151917,0.2043295348781703,0.3463564275237322,-1.2634975640095119,-3.263176470588235,-11.268,2.0380000000000003,5.122669317960751,4.070381926725275,-0.6464002443031706,-0.7738343068020814,4.344588235294116,-58.156000000000006,74.144,35.55833499377343,36.37808027346073,0.24136570848046784,-0.13934297586472555,19.195058823529415,-48.462,96.032,45.72628160233971,42.7796120255762,0.3467562752319276,-0.9575509392481325,-0.3634117647058824,-0.664,-0.13,0.39562043603909636,0.16116880080506021,-0.4133996227857444,-0.9709489550783017,-0.5414117647058824,-1.156,0.032,0.6536050255404748,0.3774286453794163,-0.04159242082202249,-0.9792148475460292,-0.41141176470588237,-0.842,0.178,0.5270332057849866,0.339537748053057,0.529738900676252,-0.9807746860625857,1.4022352941176468,-33.252,16.159999999999997,11.645256676382171,11.916316458586373,-1.5756920259708118,2.264388852849791,-16.87658823529412,-83.69200000000001,37.072,39.89213831143705,37.25887391457709,-0.5093013967723251,-0.8959822583337149,14.440588235294118,-58.87200000000001,83.548,41.09363467239464,39.656852949803685,-0.0019166420763588154,-0.7378024040628453
3,-0.3429411764705882,-0.704,-0.0099999999999999,0.39944697063933426,0.21111858947882686,-0.04306812213730643,-1.0243551174254328,-0.7551764705882352,-1.152,-0.316,0.7921495699528408,0.24654620137362632,0.22104272406868608,-0.7359736290051386,0.2009411764705882,-0.044,0.474,0.25139516584804233,0.155719487616449,0.3610048671825552,-0.8060926871169629,13.282823529411766,-17.076,48.488,25.145766113041073,22.00837140793048,0.14669861346631438,-1.4409136012345436,-6.125764705882354,-25.244,14.586,14.11592641622346,13.10888189134285,-0.010510232509714149,-1.2876711128151195,-17.36694117647059,-76.224,35.328,39.014945664148634,36.011665444114406,0.01196017186444104,-1.173393721263702,-0.8027058823529413,-1.134,-0.4580000000000001,0.8242459655738122,0.19296365095073034,0.15539367104901997,-0.6147001662031841,0.3088235294117648,-0.036,0.6700000000000002,0.3715218305675123,0.21289088616416796,-0.05860463490534955,-0.9347289510901797,0.10941176470588233,-0.148,0.424,0.20462188946214632,0.17823546884091612,0.4903610084838172,-0.9370805217830691,-2.254588235294118,-14.002,9.548000000000002,6.464395008315119,6.2449429046511655,0.0667433074800497,-0.543216706678392,-20.939647058823528,-70.54599999999999,21.945999999999994,35.82911301622484,29.96806722359063,-0.039449202121532335,-1.2467690306252721,-17.567529411764706,-76.184,38.04999999999999,38.99311145197164,35.882933851131874,0.07883607114903969,-1.087584136983048,-0.3798823529411765,-0.658,-0.13,0.40907499671964365,0.15643284595671605,-0.10836006603563414,-1.0069000642712587,-0.5457647058823529,-1.156,0.108,0.653686559175771,0.37086040659049946,0.008546876704882545,-0.7308162576916737,-0.3935294117647059,-0.842,0.174,0.49659475726307917,0.3122094884943159,0.3465438895969149,-0.8366034400148625,4.8322352941176465,-8.228,16.159999999999997,8.394741771595163,7.075751970015376,-0.6537907751089947,-0.6776955889071328,13.113058823529414,-31.824000000000005,62.37800000000001,31.699670063230112,29.748513720164638,0.04644961872279279,-1.1913117418348005,-17.98364705882353,-75.11000000000001,38.964,41.1579302143513,38.16050165573885,-0.018826748749932294,-1.3461318051195228
3,-0.013294117647058842,-0.35,0.1399999999999999,0.1772316529955341,0.18217154165301255,-0.8810903914614925,-0.8547575942285857,-0.8048235294117647,-0.974,-0.456,0.816459933817583,0.1415804697398787,0.9313079174281909,0.13125179907318918,0.5334117647058825,0.382,0.612,0.5357901257241771,0.05197963402084682,-1.2323799600585126,2.400039376800194,0.9182352941176471,-12.842,12.428,8.645987590308277,8.861676869598467,-0.16778316166690874,-1.5042340406912769,0.40011764705882363,-10.216,7.398000000000001,4.237237029841359,4.348127612581549,-0.5378330446369128,0.2353809572714627,15.077294117647064,-4.553999999999999,46.13,21.972651188131444,16.47542533504335,0.7338776617904185,-0.9547977588063494,-0.7938823529411765,-0.9360000000000002,-0.434,0.802852854439936,0.12336423831126124,1.5869250043575047,2.475131101380825,0.0030588235294117705,-0.144,0.33,0.165041171333986,0.17009132495083165,1.0089373531557837,-0.6333239524280554,0.552470588235294,0.418,0.658,0.5567629128960284,0.07112499353871571,-0.08170731089175028,-1.131534682035393,2.979647058823529,-7.252000000000001,11.476,6.193532091198517,5.596797264297418,0.00782629840644615,-1.1491322187843391,3.1190588235294117,-6.786,13.758,6.368252359764574,5.723001140907062,0.2786344375989354,-0.7442139508271626,12.21235294117647,-5.958000000000001,45.142,20.714422761760492,17.246517188048347,0.7668720019699554,-0.9486677148611413,-0.3318823529411765,-0.538,-0.084,0.3596975853980347,0.14296410491489692,0.02518688838317649,-1.1402999577746538,-0.7112941176470589,-0.934,-0.536,0.7205269313658785,0.11851569764480695,-0.29002159810374223,-1.11733570398252,-0.3987058823529412,-0.664,0.0199999999999999,0.4442100721902804,0.20187488845380272,0.5682253521134335,-0.475274306722429,4.893411764705881,-17.442,38.672,17.39239384802178,17.203466304275803,0.49821157495437535,-1.0648867094150194,-16.991176470588233,-54.43000000000001,3.710000000000001,24.882834607770214,18.737898535572548,-0.8001291513696381,-0.7373400533078045,7.6996470588235315,-10.28,24.328000000000003,11.873129593874616,9.31622544905645,0.2075264048549943,-0.4946635685195395
3,-0.13424999999999998,-0.31,0.026,0.17915914712902606,0.12252863610873446,0.07955600136411284,-1.6049921982291857,-0.7983750000000001,-0.9680000000000002,-0.676,0.8055493467193677,0.11078921427648093,-0.37283853845912823,-1.5438644089690876,0.5253749999999999,0.486,0.59,0.52638460273834,0.03365486591861569,0.31826911875015473,-1.1665269843280164,3.516,1.3799999999999994,6.494,3.8635180211822493,1.6539296236539207,0.43200595439158324,-1.1287329636767123,-1.2175000000000005,-7.630000000000002,11.562,4.97620060889832,4.983200176593352,1.1739981562127055,0.8191851358398012,3.4245,-13.44,32.75,12.474635225127827,12.388783044889168,0.8272688783612442,0.11115991769335265,-0.806875,-0.9420000000000002,-0.7140000000000001,0.8100282402484498,0.07374539533647737,-0.43632217500846976,-1.0047673918894025,0.07949999999999999,-0.112,0.286,0.1617698983123869,0.1455078462947388,-0.09941861230167963,-1.6012908200888072,0.5161250000000001,0.452,0.58,0.5175362306157898,0.039445954587680236,-0.3018725614372838,-0.8969994182751813,1.5183749999999998,-3.612000000000001,11.428,3.9875763002104425,3.808103935468849,1.249055300713471,1.0622966602830308,-1.8371250000000001,-7.104,7.81,4.347517768796351,4.069513646207206,0.8533865606027096,0.028635831761409936,2.9109999999999996,-14.634,31.312,11.963365956117869,11.98435442288542,0.7689459119295544,0.1324329715541097,-0.33799999999999997,-0.4680000000000001,-0.212,0.3515835604802932,0.09995732422722543,0.05891003368603234,-1.746879637564733,-0.682,-0.7460000000000001,-0.608,0.683511521482996,0.0469212105555686,0.06756948815987437,-1.2623095817559036,-0.5,-0.77,-0.2319999999999999,0.5372587830831619,0.2030356290572339,-0.19488790621305033,-1.649955587662643,7.0146250000000006,-5.308,21.852,10.508167192712534,8.080700554407397,0.13166275251661463,-0.9265895703575646,-4.437,-31.81,15.268,12.382133115905352,11.938967079832883,-0.47764125882483427,0.023299872722997605,0.7722499999999992,-11.462000000000002,22.644,8.917065100132442,9.174903737914638,0.8173093698538365,0.12111911353910454
3,-0.13058823529411767,-0.31,0.07,0.18118174171094548,0.1294580331726895,0.29457116116410503,-1.3547125920714331,-0.7670588235294118,-0.8560000000000002,-0.676,0.7701077082804335,0.07056598914157879,-0.055957887051805315,-1.76368521612522,0.5460000000000002,0.488,0.604,0.5474417508632633,0.040926763859362246,-0.2662786155281228,-1.3123972376921325,1.133176470588235,-3.172,5.322,2.524359720800504,2.325149893966358,-0.3373985269444604,-0.592122145054442,-2.6768235294117653,-11.852,11.562,6.328661655748487,5.911174589657437,0.8151031188362764,0.2398237549221358,0.14988235294117566,-16.318,32.75,13.135401774011555,13.53878076989557,0.9711034804390953,0.1657444567699753,-0.7864705882352941,-0.8540000000000001,-0.7140000000000001,0.7878983212990637,0.04886987523907091,0.17736363371128358,-1.4013391192800273,0.08705882352941174,-0.118,0.286,0.15864425612041552,0.1367042750740788,-0.19808104133948828,-1.3768602548289663,0.536470588235294,0.452,0.64,0.5398487805694785,0.062155166365173146,0.18747548585235432,-1.2766992949888911,-0.8649411764705883,-9.436,11.428,5.331744753609934,5.423037899445617,0.6527901672600321,-0.1459398829460481,-0.08352941176470598,-4.358,7.81,3.13875359301221,3.234207285364666,0.8081095076533579,0.04175880829476153,-1.2595294117647051,-19.74,31.312,13.189401038891262,13.533190801311637,0.9375167749507481,0.17865159909245554,-0.3725882352941176,-0.4680000000000001,-0.26,0.37856726809193136,0.06907881261965333,0.2997546131779143,-1.2851141705751319,-0.7148235294117646,-0.7920000000000001,-0.608,0.717064932657468,0.05839545711581263,0.5875199980712151,-0.7902880854504235,-0.43552941176470594,-0.638,-0.2319999999999999,0.45206506559278803,0.1248769983058624,0.026452407126666515,-1.279384983145278,1.9316470588235286,-16.712000000000003,18.64,10.268654451060963,10.39572648339918,-0.46332925450770285,-0.8157093632791956,-1.9915294117647055,-31.81,17.37,12.04540281357068,12.245239310226072,-0.6250623880863282,0.40718086063718495,2.0249411764705876,-11.462000000000002,22.644,8.519651636070574,8.530201173408722,0.578208064931664,0.38818384340053624
3,-0.11294117647058824,-0.3420000000000001,0.07,0.17186040847152667,0.13352549877656109,-0.3049793090591567,-1.079952078955416,-0.8231764705882353,-0.944,-0.7160000000000001,0.8256922942027995,0.06638922662424007,0.016932462699160534,-0.5046094991903334,0.5431764705882351,0.4740000000000001,0.604,0.5445505432167405,0.03985008672217295,-0.05165909832066046,-1.120793646974702,-1.8791764705882352,-6.59,1.866,2.9776352638806998,2.3808497494406833,-0.2848339299449598,-0.7209473666700514,-0.45070588235294134,-11.852,14.05,7.888971408387341,8.118483846789882,0.44286639570285885,-1.2313079385473977,2.7637647058823527,-16.318,26.380000000000003,13.755617068716928,13.889826076707243,0.41477014652180494,-1.1998182833599491,-0.8385882352941177,-0.932,-0.7320000000000001,0.8397800832570956,0.04610186929985786,-0.11688175611137797,0.7955958008802297,0.05235294117647058,-0.118,0.284,0.13591606406377515,0.12928889220292214,0.4009012744900343,-1.0313859040206024,0.5325882352941178,0.42,0.64,0.5366780171738423,0.06816437744849707,-0.056232955987433,-1.1169230531324246,0.04599999999999995,-9.436,11.972,6.36641897680598,6.562183173304446,0.48006623431009515,-1.1293639612060316,4.189294117647059,-3.9300000000000006,16.174,7.630080394303157,6.573407637640331,0.5484657098330709,-1.0322181973725553,1.833176470588235,-19.74,25.72,14.23020732352794,14.545941221846448,0.3828578363623216,-1.2430928445358504,-0.3688235294117647,-0.504,-0.26,0.37655247271247916,0.07823700794230762,-0.3522901251199846,-1.0946359615970924,-0.7145882352941176,-0.7920000000000001,-0.5820000000000001,0.7167537931535487,0.05738799833537654,0.6601123182135814,-0.21251159419705434,-0.49011764705882355,-0.658,-0.2339999999999999,0.5040975629192989,0.12152257113029517,0.6670897742954452,-0.4998543972104401,-0.6681176470588244,-16.712000000000003,10.032,8.660278531045877,8.90020621869483,-0.6706391635068308,-1.0593160356953673,-5.030823529411765,-23.084,17.37,11.935650799181417,11.156723781173923,0.14169720668944394,-0.5841956976371097,6.423294117647059,-10.864,23.326,11.518614009761867,9.855632728069175,0.14664766838917928,-0.9768851326626806
3,-0.15562499999999999,-0.3420000000000001,-0.018,0.18493174416524602,0.10317937455389684,-0.4272728989208372,-0.9664202502334587,-0.8447500000000001,-0.944,-0.7160000000000001,0.8475983718719616,0.07170634560483473,0.27706592099171035,-0.976311158952694,0.49687499999999996,0.434,0.5439999999999999,0.49802886462533474,0.03499309455687887,-0.3655558633289508,-1.059880186195478,1.8636250000000005,-6.59,14.382,6.743680245237018,6.693608900784888,0.5778065947223814,-0.9940698401146939,-0.9894999999999998,-14.402,14.05,9.19373814071295,9.440096652047584,0.09301066940747146,-1.36280683163479,0.7420000000000003,-33.45,26.380000000000003,18.262930309783258,18.846299286597358,-0.3064317174025506,-1.1301532052924694,-0.86975,-0.938,-0.806,0.8708521688553116,0.0452364160089339,-0.26660131128292347,-1.3872121268582598,0.086,-0.05,0.284,0.13421996870808756,0.10642806647371422,0.4804918933236925,-0.8868076605266504,0.472,0.42,0.54,0.47358209425610676,0.03994663106362455,0.19157476749982813,-1.3758310932540239,0.02487499999999976,-11.39,11.972,7.087831949898361,7.320236279201194,0.10568012901008693,-1.2612705925859382,0.041749999999999954,-16.894000000000002,16.174,11.016972451631165,11.378198518804869,-0.09103820014626784,-1.3952199762055104,1.273125,-32.848,25.72,17.85214784696788,18.390674027433942,-0.3248335405082435,-1.1155862649787789,-0.406875,-0.504,-0.306,0.4116992227342675,0.06490184897212097,0.1099310269541383,-1.3506864849757372,-0.6580000000000001,-0.7320000000000001,-0.5820000000000001,0.6596214823669708,0.04773817480102619,0.13788819663493596,-1.1160318008093617,-0.4915,-0.658,-0.2339999999999999,0.5050980102910722,0.12022978000478918,0.848543383710859,-0.3264430593982981,0.6738749999999996,-11.842000000000002,10.032,5.622981037670321,5.765535139950151,-0.43210897985866875,-0.3047649547670943,-1.5857499999999989,-23.084,26.476000000000003,15.30467108434546,15.72152168843716,0.3463528656346031,-1.1271502069242039,6.033625,-11.072,23.326,12.184820074584605,10.933262257136857,0.014644483964596892,-1.2762079471531087
3,-0.1371764705882353,-0.326,0.014,0.16862209749823975,0.10107932237487895,-0.2389861292689273,-0.9240828648415431,-0.8464705882352942,-0.9540000000000002,-0.7260000000000001,0.8492949324898514,0.07133557812117565,0.23536053370196272,-0.8730439647606412,0.488235294117647,0.434,0.554,0.4897038721032755,0.03906329705069182,0.3365959368819184,-1.2860230314561116,3.573294117647059,-5.040000000000001,14.382,6.778167008860139,5.937049938360653,0.07824029655448744,-0.8563670990112167,-0.2658823529411758,-14.402,17.382,9.671618831588093,9.96550862903114,0.1473868172375391,-1.2295212910933786,1.9496470588235306,-33.45,37.574,19.642949221480137,20.147508558569893,-0.0473173737163134,-0.9064713655963588,-0.8628235294117648,-0.938,-0.7820000000000001,0.8641320705159125,0.0490003001191289,-0.0516649257282835,-1.0079200803625517,0.072,-0.092,0.27,0.12524235329481606,0.10563143471523995,0.25651967887121013,-0.8245035636832498,0.47270588235294114,0.41,0.566,0.47530646460375187,0.05118076384966615,0.5999795727714775,-0.9594477052150316,0.5844705882352939,-11.39,16.380000000000003,8.231618095525826,8.463542477278995,0.32380967090609425,-1.0752266910075223,-2.415294117647059,-16.894000000000002,7.994,8.44143115828116,8.33745293663408,-0.5003041558757637,-1.206312374846904,2.7479999999999998,-32.848,38.696,19.65401354610778,20.05989259692085,-0.010986569658769998,-0.8635932062076463,-0.4137647058823529,-0.526,-0.306,0.4191422614031155,0.06898507937569245,0.07745121112299977,-1.2227764278728992,-0.6568235294117647,-0.8260000000000001,-0.538,0.6618300830451344,0.08375278748653509,-0.6003063151590837,-0.7057754833190537,-0.5038823529411766,-0.698,-0.268,0.5191728715834788,0.1289214307014844,0.5464412825889431,-0.4813870860097169,1.6503529411764706,-12.206,21.974,9.424355506127851,9.564294935730864,0.5762119038008503,-0.645719829644734,-3.199294117647057,-40.21,26.476000000000003,19.329023054342247,19.64908719179057,-0.36112517929952415,-0.8697255289522428,5.580705882352943,-11.072,25.184000000000005,11.652173521052024,10.543631915549225,0.1523893088522159,-0.9466656116938204
3,-0.14188235294117646,-0.326,0.014,0.17743664983842075,0.10983048435711118,-0.015755038346351252,-1.3322730887023642,-0.8517647058823531,-0.9560000000000002,-0.7260000000000001,0.855169470648603,0.0785807939414625,0.13642066159071467,-1.168508084510653,0.5078823529411765,0.45,0.558,0.5092441919735792,0.03836320234440351,-0.12082331912219046,-1.5034272162575204,0.05611764705882354,-8.24,6.982,4.208127570197798,4.337252901929299,-0.1662043480427936,-0.9969613895882494,-1.3345882352941179,-19.552000000000003,17.382,10.700463233513057,10.943660808082136,0.09428169762180544,-1.2247788339235,-1.182823529411765,-30.896000000000004,37.574,20.450485143101993,21.04458898456826,0.33268013695340554,-1.1733280410899827,-0.8723529411764707,-0.944,-0.7820000000000001,0.8737024665182079,0.050036163392678516,0.34939554922131905,-0.853048560598785,0.07447058823529412,-0.092,0.27,0.1349518432626987,0.1160076062414976,0.024552324775958492,-1.2688288953280966,0.4961176470588235,0.41,0.566,0.4990808021341069,0.05597530968308837,-0.0727566640414678,-1.5443056786650111,-1.009764705882353,-15.810000000000002,16.380000000000003,9.547837636313877,9.78649209069197,0.25652658509188886,-1.1706012398524674,-0.5202352941176468,-12.186,7.994,6.2214747258753595,6.390489765360435,-0.581198867478026,-0.8066125727209421,-1.7076470588235304,-31.640000000000004,38.696,21.320484769899803,21.906048265665056,0.37353101439958647,-1.1799606233967548,-0.4057647058823529,-0.526,-0.298,0.411181082192434,0.06856705605807055,-0.19034619457274238,-1.139815885904879,-0.7045882352941177,-0.8460000000000001,-0.538,0.7117053256708392,0.10348856145942496,0.08252115249802697,-1.3816069365733448,-0.5118823529411766,-0.7340000000000001,-0.268,0.5343766021647809,0.1581320185608141,0.07705573473898403,-1.2689557931944804,-3.7754117647058827,-20.69,21.974,13.043336536331493,12.869229770361276,0.6618087930294373,-0.8401711945730845,1.7044705882352948,-40.21,26.660000000000004,21.52284439981908,22.115562094703947,-0.6168046584165615,-1.015525159722595,0.37129411764705944,-25.148000000000003,25.184000000000005,15.349004811579231,15.81676230998583,-0.1585903219769713,-1.1918100645401606
3,-0.08537499999999998,-0.2199999999999999,0.018,0.11413697910843791,0.07823628740339525,-0.6793136064792891,-0.8347209557942668,-0.86175,-0.9560000000000002,-0.7980000000000002,0.8632519910200035,0.052570587467391544,-0.4935414737679349,-1.10930453307554,0.527625,0.474,0.5940000000000001,0.52847492844978,0.030942688958783156,0.28436795291050576,-0.37625683069266547,1.50925,-8.24,7.484000000000001,4.2754271131665895,4.131368320544659,-0.4781932606564019,0.0007165770181889464,-1.8352500000000003,-19.552000000000003,18.86,11.711838540553742,11.94650384282643,0.39283980255500517,-1.1480872194509486,-1.8476250000000007,-30.896000000000004,38.736,22.15713888908042,22.804095202031878,0.5485896368616187,-1.1352330777122077,-0.876125,-0.944,-0.8080000000000002,0.8771161553637011,0.04305326158763502,0.1563395884816433,-1.0520150256821388,0.02525000000000002,-0.07,0.156,0.07576608740063062,0.07377759370793636,0.4763618673351746,-0.8339903648867706,0.5253749999999999,0.454,0.594,0.526762043051699,0.03945440406342491,-0.25585661115612507,-0.821358083496722,-1.0218749999999996,-15.810000000000002,14.808000000000002,9.683726671586719,9.945469118313794,0.28216630577063556,-1.2366258210130816,-1.6561249999999996,-12.186,13.768,7.13812445604586,7.171058182025858,0.32650786726812514,-0.4922119463163659,-2.3023750000000005,-31.640000000000004,39.466,23.145758104888248,23.78627475632394,0.582404170765104,-1.1250840203469537,-0.3525,-0.452,-0.2319999999999999,0.3565781821704743,0.055538575182780256,0.30892967126315773,-0.1689131238198911,-0.7326250000000001,-0.8460000000000001,-0.64,0.7355333099187283,0.06748715927246211,-0.3062046294644023,-1.1398043299406448,-0.5593750000000001,-0.7340000000000001,-0.39,0.5676775052791858,0.09990587236660986,-0.055721924947301354,-0.6958178620208075,-2.3032499999999994,-20.69,22.684000000000005,13.51597484460518,13.755061727718031,0.45877011407273866,-1.121418247950154,3.1060000000000008,-34.986000000000004,26.660000000000004,21.17056488381923,21.628267466443077,-0.6397150328416094,-1.1150884509676653,-0.5185000000000002,-25.148000000000003,31.752,17.177067546586642,17.73231497577234,0.3747359407850519,-0.9680155787674156
3,-0.13458823529411765,-0.366,0.018,0.17835457084464212,0.12063325558460725,-0.5981966741551239,-0.8730313782927039,-0.7972941176470588,-0.906,-0.674,0.8002418751999483,0.07073521462634647,0.279306322263013,-1.0934348908371037,0.5421176470588235,0.476,0.622,0.5435906764555586,0.04122178179212597,0.28621910433993597,-0.903916492367761,5.702117647058825,-1.7599999999999998,12.586,7.271435395152896,4.651032545069333,0.18542822950851412,-1.1168607491839424,-2.7761176470588236,-15.382,18.86,11.806720489021595,11.82888660167533,0.6154559376517137,-1.1083561297540945,1.2182352941176464,-20.582,38.736,19.052407135243012,19.59858420756909,0.663705297258109,-0.8738944954528733,-0.8198823529411766,-0.908,-0.7520000000000001,0.8213044144386847,0.04979694061001786,-0.25572321176597923,-0.979476509619885,0.09023529411764708,-0.0659999999999999,0.322,0.1475629476847483,0.12035132394980366,0.586065069564999,-0.8939996600785851,0.5270588235294117,0.428,0.622,0.5294147712332931,0.05142527417067809,-0.1859083794211904,-0.43821366128691386,-0.9996470588235294,-12.902000000000005,14.808000000000002,9.088890270706386,9.311775964747385,0.4658364833845845,-1.1385470255348502,-4.2422352941176475,-16.064,13.768,9.248430976625807,8.471007758299864,0.42661284714615194,-0.6551142218119748,0.9777647058823533,-21.938,39.466,19.81710308858309,20.402123613515737,0.6956374814681818,-0.838865088350278,-0.47482352941176464,-0.8,-0.2319999999999999,0.5022926262179659,0.16887282022801867,-0.4669787004023045,-0.8879455446942592,-1.3154117647058825,-2.922,-0.5680000000000001,1.6337739061665135,0.9987947148202884,-0.9007932176886231,-1.1644589486270942,-0.7851764705882354,-1.772,-0.164,0.950450295757691,0.5520706742906788,-0.7502207346854843,-1.020383662485059,2.480000000000001,-10.388,22.684000000000005,10.124581269482357,10.118252937142856,0.5282109449872987,-0.9292111882614336,1.393411764705882,-34.986000000000004,26.306,19.09478990226823,19.629983262406338,-0.6896716553867274,-0.887542209351798,2.124941176470589,-16.454,31.752,14.484248726684813,14.768478816683306,0.6109204520503667,-0.6537436017946892
